timestamp,views,vph
2026-03-09T15:09:53.049293Z,42254495,552191.8
2026-03-09T16:11:55.659258Z,42897367,621698.0
2026-03-09T17:09:22.643177Z,43471468,599586.1
2026-03-09T17:59:30.959296Z,44191648,861827.0
2026-03-09T18:59:56.613326Z,44961375,764280.6
2026-03-09T19:43:20.748917Z,45487515,727344.6
2026-03-09T20:03:08.041238Z,45713588,685478.0
2026-03-09T20:50:59.636394Z,46319529,759643.2
2026-03-09T21:27:21.293353Z,46727600,673366.9
2026-03-09T21:54:46.104561Z,47001317,599084.7
2026-03-09T22:22:44.342843Z,47252980,539844.0
2026-03-09T22:53:23.670510Z,47555551,592203.1
2026-03-09T23:22:30.717111Z,47811093,526575.1
2026-03-09T23:49:56.539661Z,48016790,449932.6
2026-03-10T01:24:15.766537Z,48755347,469817.7
2026-03-10T03:39:25.532790Z,49645632,395205.7
2026-03-10T05:02:24.105717Z,50185989,390731.5
2026-03-10T05:59:53.823045Z,50596759,428664.7
2026-03-10T06:59:37.663044Z,51042781,448033.2
2026-03-10T07:44:30.428449Z,51349041,409443.8
2026-03-10T08:23:06.753103Z,51569280,342292.4
2026-03-10T09:07:05.196249Z,51883211,428340.3
2026-03-10T10:00:10.941375Z,52291054,460876.4
2026-03-10T10:51:10.335678Z,52656443,429954.5
2026-03-10T11:28:45.868898Z,52935322,445111.8
2026-03-10T11:55:59.529645Z,53128869,426507.9
2026-03-10T12:51:10.488914Z,53577226,487497.8
2026-03-10T13:58:29.595878Z,54018568,393362.0
2026-03-10T14:52:25.270213Z,54367115,387792.2
2026-03-10T15:55:47.091915Z,54610082,230069.0
2026-03-10T16:53:09.321015Z,55060412,470970.4
2026-03-10T17:41:57.664545Z,55295121,288542.8
2026-03-10T18:29:17.836762Z,55620695,412674.4
2026-03-10T19:22:13.353556Z,55886396,301218.2
2026-03-10T19:56:35.861363Z,56057469,298599.0
2026-03-10T20:30:24.578673Z,56204578,261047.9
2026-03-10T20:59:56.096882Z,56326841,248457.4
2026-03-10T21:35:18.603865Z,56476113,253181.4
2026-03-10T21:56:40.785917Z,56552338,214018.0
2026-03-10T22:26:13.341488Z,56712514,325312.0
2026-03-10T22:53:25.307137Z,56809148,213167.7
2026-03-10T23:22:01.866605Z,56928119,249508.2
2026-03-10T23:49:21.835992Z,57066045,302770.0
2026-03-11T01:24:27.583780Z,57451065,242925.6
2026-03-11T03:38:54.521422Z,57947007,221322.1
2026-03-11T05:03:21.919119Z,58222273,195555.5
2026-03-11T06:03:10.402016Z,58398922,177215.9
2026-03-11T07:11:08.424437Z,58602625,179825.1
2026-03-11T07:54:34.990066Z,58760396,217901.9
2026-03-11T08:34:00.313262Z,58914210,234103.5
2026-03-11T09:27:23.871980Z,59295076,427998.3
2026-03-11T10:06:44.420572Z,59508668,325742.6
2026-03-11T10:59:55.259983Z,59908675,451299.8
2026-03-11T11:38:44.106543Z,60163024,393180.2
2026-03-11T12:01:14.741556Z,60328210,440288.9
2026-03-11T13:37:56.567021Z,60963573,394239.2
2026-03-11T14:31:07.617419Z,61450667,549517.6
2026-03-11T15:30:54.802010Z,61964662,515831.3
2026-03-11T16:33:24.313468Z,62457134,472834.7
2026-03-11T17:33:57.164681Z,63522450,1055682.5
2026-03-11T18:33:42.322145Z,63995355,474862.8
2026-03-11T19:29:53.672522Z,64849444,912014.5
2026-03-11T19:59:39.138549Z,65060251,425046.0
2026-03-11T20:40:00.352515Z,65276945,322193.1
2026-03-11T21:03:20.624502Z,65395925,305889.1
2026-03-11T21:47:25.898100Z,65607017,287278.9
2026-03-11T22:22:14.793385Z,65771615,283668.0
2026-03-11T22:48:51.445558Z,65897753,284405.6
2026-03-11T23:20:10.058224Z,66023919,241772.9
2026-03-11T23:47:59.939464Z,66145198,261458.4
2026-03-12T01:24:28.860698Z,66520544,233419.2
2026-03-12T03:44:33.592823Z,67072774,236536.7
2026-03-12T05:08:24.192399Z,67345279,195010.2
2026-03-12T06:06:18.948687Z,67556204,218527.6
2026-03-12T07:13:18.565291Z,67767639,189362.8
2026-03-12T07:56:31.940466Z,67914738,204195.8
2026-03-12T08:38:33.031008Z,68024986,157429.0
2026-03-12T09:27:40.451431Z,68187925,199014.8
2026-03-12T10:07:27.872909Z,68299071,167597.4
2026-03-12T10:59:36.524921Z,68478780,206783.1
2026-03-12T11:35:34.548035Z,68580047,168932.9
2026-03-12T11:58:32.966244Z,68644941,169483.0
2026-03-12T13:04:23.623968Z,68902272,234490.5
2026-03-12T14:10:10.388029Z,69172807,246765.7
2026-03-12T15:08:44.725486Z,69455068,289141.2
2026-03-12T16:13:46.343647Z,69755958,277629.4
2026-03-12T17:11:43.364567Z,70177130,436068.5
2026-03-12T18:01:46.651246Z,70616654,526851.6
2026-03-12T19:11:17.038954Z,71306648,595622.9
2026-03-12T19:52:26.295282Z,71667338,525860.4
2026-03-12T20:28:43.053356Z,71988547,531226.9
2026-03-12T21:01:17.065351Z,72314501,600525.7
2026-03-12T21:47:56.246429Z,72727074,530606.2
2026-03-12T22:19:30.180025Z,72976336,473798.7
2026-03-12T22:51:57.463601Z,73200806,414984.2
2026-03-12T23:23:01.348104Z,73415017,413737.9
2026-03-12T23:48:45.551736Z,73613535,462804.8
2026-03-13T01:28:00.291418Z,74236017,376328.0
2026-03-13T03:53:30.868475Z,75172103,385989.3
2026-03-13T05:11:09.223452Z,75721180,424329.4
2026-03-13T06:04:15.604566Z,76103450,431891.8
2026-03-13T07:11:49.587796Z,76448757,306638.0
2026-03-13T07:55:34.753678Z,76670905,304640.9
2026-03-13T08:33:30.388778Z,76802252,207787.8
2026-03-13T09:23:30.259954Z,77052931,300827.7
2026-03-13T10:02:06.328762Z,77292007,371609.7
2026-03-13T10:56:29.671095Z,77612905,354002.9
2026-03-13T11:28:43.204784Z,77829521,403312.1
2026-03-13T11:54:17.885926Z,77996193,390973.2
2026-03-13T12:43:01.924396Z,78231147,289269.2
2026-03-13T13:46:51.628939Z,78524764,276005.9
2026-03-13T14:39:44.315284Z,78755228,261504.1
2026-03-13T15:27:53.330746Z,78936353,225699.7
2026-03-13T16:02:36.592473Z,79083278,253895.1
2026-03-13T16:58:28.129896Z,79397790,337828.0
2026-03-13T17:36:22.298478Z,79593958,310533.2
2026-03-13T18:04:45.378382Z,79803144,442181.0
2026-03-13T19:00:56.082102Z,80204369,428518.8
2026-03-13T19:46:11.324230Z,80586722,506942.2
2026-03-13T20:28:09.482947Z,80846211,370969.6
2026-03-13T21:01:12.867171Z,80955527,198417.2
2026-03-13T21:47:50.169798Z,81077406,156852.7
2026-03-13T22:22:50.192566Z,81161638,144396.1
2026-03-13T22:51:37.983220Z,81243187,169914.3
2026-03-13T23:22:32.697814Z,81321577,152154.9
2026-03-13T23:50:50.825718Z,81398370,162799.8
2026-03-14T01:26:15.434277Z,81593930,122980.6
2026-03-14T03:41:40.795092Z,81911572,140733.6
2026-03-14T05:03:34.402208Z,82107547,143582.9
2026-03-14T06:00:34.687499Z,82234563,133689.9
2026-03-14T06:59:48.162102Z,82379209,146539.8
2026-03-14T07:39:25.717048Z,82472361,141047.1
2026-03-14T08:00:24.350513Z,82514057,119260.8
2026-03-14T08:46:14.032141Z,82633524,156411.3
2026-03-14T09:27:10.437496Z,82738166,153358.7
2026-03-14T09:56:04.282213Z,82826874,184185.4
2026-03-14T10:23:37.674526Z,82889555,136478.0
2026-03-14T10:53:20.490299Z,82969745,161925.9
2026-03-14T11:19:26.202616Z,83059534,206449.4
2026-03-14T11:44:54.525556Z,83149811,212649.6
2026-03-14T11:59:02.961958Z,83200157,213623.1
2026-03-14T12:59:03.450852Z,83368149,167969.2
2026-03-14T13:49:33.167446Z,83500442,157194.5
2026-03-14T14:22:37.194427Z,83570078,126353.9
2026-03-14T14:52:50.967466Z,83675811,209860.2
2026-03-14T15:22:40.828141Z,83748030,145256.2
2026-03-14T15:49:20.088128Z,83856425,244001.6
2026-03-14T16:24:12.152917Z,83954341,168492.7
2026-03-14T16:54:52.902009Z,84086663,258785.5
2026-03-14T17:22:32.553795Z,84166216,172560.8
2026-03-14T17:50:46.946295Z,84267793,215816.1
2026-03-14T18:29:35.019872Z,84409433,219024.0
2026-03-14T19:04:10.578925Z,84540468,227276.6
2026-03-14T19:40:26.495497Z,84661414,200102.2
2026-03-14T19:55:21.798097Z,84715977,219397.1
2026-03-14T20:21:24.457323Z,84787119,163894.5
2026-03-14T20:51:09.152216Z,84890772,209083.8
2026-03-14T21:22:11.489758Z,84974700,162237.4
2026-03-14T21:48:40.243931Z,85063621,201488.4
2026-03-14T22:20:17.586816Z,85150458,164763.7
2026-03-14T22:51:32.663729Z,85219039,131670.1
2026-03-14T23:22:12.505563Z,85286071,131160.8
2026-03-14T23:49:07.447527Z,85352144,147288.8
2026-03-15T01:51:48.600067Z,85583817,113300.6
2026-03-15T04:29:05.899512Z,85899125,120279.0
2026-03-15T05:51:17.769378Z,86058919,116641.0
2026-03-15T06:49:33.026328Z,86202225,147600.5
2026-03-15T07:41:22.207160Z,86324871,142007.1
2026-03-15T08:04:15.521469Z,86376642,135712.3
2026-03-15T08:54:32.801967Z,86492785,138573.4
2026-03-15T09:29:11.386985Z,86574369,141299.2
2026-03-15T09:57:55.751917Z,86640608,138288.8
2026-03-15T10:31:16.643559Z,86720510,143759.5
2026-03-15T11:02:19.141791Z,86793434,140953.9
2026-03-15T11:37:57.191461Z,86871146,130849.7
2026-03-15T11:56:31.074686Z,86929457,188457.5
2026-03-15T12:45:00.468324Z,87059485,160892.9
2026-03-15T13:36:16.072333Z,87172991,132859.0
2026-03-15T14:06:52.358756Z,87245898,142932.6
2026-03-15T14:49:13.886606Z,87367252,171894.4
2026-03-15T15:23:31.907416Z,87442575,131759.0
2026-03-15T15:50:59.110077Z,87530235,191583.0
2026-03-15T16:25:24.731396Z,87614721,147243.6
2026-03-15T16:55:36.298962Z,87721168,211534.6
2026-03-15T17:23:19.385012Z,87793783,157186.1
2026-03-15T17:52:56.327740Z,87885833,186488.8
2026-03-15T18:30:51.218879Z,88017054,207656.4
2026-03-15T19:16:25.836489Z,88164781,194475.9
2026-03-15T19:48:05.369439Z,88238720,140129.4
2026-03-15T20:22:08.556369Z,88353124,201574.5
2026-03-15T20:52:29.434634Z,88447851,187281.7
2026-03-15T21:23:10.324521Z,88528727,158159.2
2026-03-15T21:50:10.378196Z,88602672,164316.8
2026-03-15T22:22:03.635526Z,88672890,132122.7
2026-03-15T22:53:29.969586Z,88748658,144600.5
2026-03-15T23:23:46.756393Z,88805688,113006.1
2026-03-15T23:51:22.666869Z,88848564,93213.7
2026-03-16T01:53:09.207592Z,89064121,106206.9
2026-03-16T04:36:10.115409Z,89302087,87586.7
2026-03-16T06:09:46.306797Z,89442991,90320.0
2026-03-16T07:48:06.704940Z,89596044,93382.0
2026-03-16T08:50:11.680573Z,89695074,95707.5
2026-03-16T09:59:59.134450Z,89811481,100076.4
2026-03-16T11:00:41.083942Z,89917466,104764.2
2026-03-16T11:56:41.512527Z,90019866,109700.3
2026-03-16T13:04:49.201349Z,90125308,92862.1
2026-03-16T14:38:31.008846Z,90280183,99176.3
2026-03-16T15:44:56.728172Z,90419629,125951.1
2026-03-16T16:44:39.836697Z,90556857,137874.9
2026-03-16T17:46:11.114408Z,90697326,136995.5
2026-03-16T18:54:22.644386Z,90846432,131193.4
2026-03-16T19:51:21.625209Z,90959854,119427.2
2026-03-16T20:32:45.545084Z,91038811,114434.1
2026-03-16T21:23:04.084048Z,91145841,127647.2
2026-03-16T22:00:50.847865Z,91220497,118566.2
2026-03-16T22:51:17.776570Z,91305316,100877.3
2026-03-16T23:26:26.991399Z,91357391,88881.4
2026-03-16T23:51:24.430766Z,91393241,86187.1
2026-03-17T01:30:13.950474Z,91520285,77132.5
2026-03-17T04:00:43.990218Z,91686395,66223.0
2026-03-17T05:37:10.045123Z,91798704,69877.0
2026-03-17T06:43:35.921388Z,91869448,63895.2
2026-03-17T07:42:14.196949Z,91948313,80696.9
2026-03-17T08:31:18.613990Z,92015628,82302.9
2026-03-17T09:38:02.896926Z,92093483,69994.6
2026-03-17T10:33:03.830691Z,92165212,78227.7
2026-03-17T11:29:15.650084Z,92239227,79023.8
2026-03-17T12:04:00.544364Z,92281906,73694.1
2026-03-17T13:51:17.831637Z,92422961,78883.8
2026-03-17T14:51:39.366951Z,92510725,87242.1
2026-03-17T15:59:54.220233Z,92622988,98696.3
2026-03-17T17:10:34.731876Z,92749334,107262.0
2026-03-17T18:08:50.406291Z,92862709,116758.6
2026-03-17T19:19:49.648651Z,93009723,124259.3
2026-03-17T20:02:41.598084Z,93090096,112499.4
2026-03-17T20:56:50.928386Z,93183270,103229.4
